"Timestamp","What is your program?","What is your gender?","What is your AGE as of your last birthday?","What is your HEIGHT (to the nearest centimetre)?","What is your WEIGHT (to the nearest kilogram)?","What was your AVERAGE MONTHLY SALARY (to the nearest $100) at your last full time employment prior to enrolling at BCIT?","What MONTHLY SALARY (to the nearest $100) would you EXPECT if you were to seek employment immediately after obtaining your diploma?","After graduation, for which one of the following TYPES OF ORGANIZATION would you most prefer to work?","Do you LIVE WITH YOUR PARENTS? ","What are your MONTHLY EXPENSES for FOOD and LODGING?","What MODE of TRANSPORT do you use most often to get to and from BCIT?","What is your COST per MONTH for TRANSPORTATION to and from BCIT?","What is your COST per MONTH for ENTERTAINMENT?","Are you right-handed, Left-handed or ambidextrous?","What is your COST per MONTH for your CELL PHONE?","Do you SMOKE cigarettes? ","What is your foot size in INCHES?","How many alcoholic drinks do you have per week?","Do you have a tattoo?","On average, how many hours per night do you sleep?","How much time in hours do you spend each week on social netorking sites?","How many hours per week do you spend studying/doing homework?","How many hours a week are you working (part-time or full-time employment) outside of BCIT?","Have you traveled outside of North America?","Do you pay entirely for your own tuition?","How many cups of coffee do you drink on average each day?"
"2019/09/09 7:16:23 pm GMT-7","BABI","Female","26","171","60","5000","6000","1. Large Corporation","No","500","2. Public Transport","140","500","0. Right-handed","70","No","9.6","10","No","7","5","5","5","Yes","Yes","1"
"2019/09/09 7:17:03 pm GMT-7","BABI","Male","28","178","86","4000","5000","2. Small Company","No","1200","2. Public Transport","40","300","0. Right-handed","50","No","13","5","No","7","7","10","40","Yes","Yes","2"
"2019/09/09 7:17:05 pm GMT-7","BABI","Male","40","150","70","4000","8000","2. Small Company","No","1800","2. Public Transport","100","10","2. Ambidextrous","40","Yes","10","2","Yes","8","2","0","30","Yes","Yes","1"
"2019/09/09 7:17:22 pm GMT-7","BABI","Male","32","180","86","2800","5500","2. Small Company","No","775","2. Public Transport","","30","0. Right-handed","65","No","11","16","Yes","7","2","0","14","No","Yes","1"
"2019/09/09 7:17:41 pm GMT-7","BABI","Male","24","168","72","4400","6000","2. Small Company","No","1800","2. Public Transport","140","600","0. Right-handed","64","No","10.43","12","No","8","14","14","40","Yes","No","1.5"
"2019/09/09 7:17:48 pm GMT-7","BABI","Female","35","164","64","60000","4000","3. Non-profit or Government Agency","No","4000","3. Drive","65","500","0. Right-handed","72","No","9.6","none","No","7","2","0","35","Yes","Yes",".5"
"2019/09/09 7:17:55 pm GMT-7","BABI","Female","26","164","64","3300","4000","2. Small Company","No","1600","2. Public Transport","200","400","0. Right-handed","60","No","9","10","Yes","6","8","4","37.5","No","Yes","2"
"2019/09/09 7:18:59 pm GMT-7","BABI","Male","42","178","68","8000","10000","3. Non-profit or Government Agency","No","7000","3. Drive","50","200","0. Right-handed","50","No","9","0","No","7","2","2","40","Yes","Yes","2"
"2019/09/09 9:01:44 pm GMT-7","BABI","Female","27","155","46","3038","5000","1. Large Corporation","No","2500","3. Drive","200","200","0. Right-handed","75","No","8.75","1","No","8","10","8","40","Yes","No","1"
"2020/08/30 3:50:44 pm GMT-7","BABI","Prefer not to say","90","180","70","6000","7000","3. Non-profit or Government Agency","No","1500","5. Other","0","500","0. Right-handed","30","No","10","4","No","7.5","7","10","32","Yes","No","2"
"2020/09/03 9:52:30 pm GMT-7","BABI","Female","24","150","45","3000","4000","1. Large Corporation","Yes","2000","3. Drive","250","500","0. Right-handed","75","No","8.7","0","No","7","10","20","40","Yes","Yes","1"
"2020/09/05 11:38:19 am GMT-7","BABI","Female","30","165","60","2000","4000","3. Non-profit or Government Agency","No","500","1. Walk","20","100","0. Right-handed","70","No","i don't know","0","No","8","1","10","40","Yes","Yes","1"
"2020/09/08 5:46:31 pm GMT-7","BABI","Male","25","183","101","3000","5000","1. Large Corporation","Yes","200","2. Public Transport","0","30","0. Right-handed","90","No","11","5","Yes","7","10","none right now as i am not in classes","20","No","No","1"
"2020/09/11 11:58:11 am GMT-7","BABI","Male","25","181","70","3200","4000","2. Small Company","No","1850","5. Other","80","60","0. Right-handed","60","Yes","9","1","No","7","8","7","32","Yes","No","2"
"2020/09/12 4:04:48 am GMT-7","BABI","Male","23","185","90","0","5000","3. Non-profit or Government Agency","Yes","200","2. Public Transport","40","50","0. Right-handed","40","No","13","0","Yes","12","10","0","20","Yes","No","0"
"2020/09/13 9:07:54 pm GMT-7","BABI","Female","25","161","64","2900","5400","1. Large Corporation","Yes","900","2. Public Transport","150","10","0. Right-handed","50","No","9.3","0","No","8","10.5","35","0","Yes","Yes","0"
"2020/09/14 12:32:14 pm GMT-7","BABI","Male","23","195","150","0","3500","2. Small Company","No","1800","5. Other","0","40","0. Right-handed","75","No","12.2","2","No","8","1","3","0","Yes","Yes","0"
"2020/09/14 8:22:31 pm GMT-7","BABI","Male","25","178","80","0","4000","2. Small Company","No","900","2. Public Transport","145","20","1. Left-handed","80","No","10","2","No","7","10","20","40","Yes","Yes","2"
"2020/09/14 8:23:18 pm GMT-7","BABI","Male","24","170","83","2316","5,000","2. Small Company","Yes","300","3. Drive","50","200","0. Right-handed","250","No","10","0","Yes","5","8","40","40","Yes","Yes","3"
"2020/09/14 8:25:19 pm GMT-7","BABI","Female","40","165","62","4000","6000","1. Large Corporation","No","1500","2. Public Transport","90","500","0. Right-handed","75","Yes","9","4","Yes","7","15","0","35","Yes","Yes","1"
"2020/09/14 8:26:52 pm GMT-7","BMGT","Male","25","175","80","2500","4000","2. Small Company","No","300","3. Drive","250","100","0. Right-handed","50","No","12.5","8","No","7","8- to much ","8 +","40","Yes","Yes","4"
"2020/09/14 8:27:02 pm GMT-7","BABI","Male","24","187 cm","195","0","0","1. Large Corporation","Yes","$85","3. Drive","$20","$40","0. Right-handed","$75","No","10","0","No","8","4","2","5","Yes","Yes","1"
"2020/09/14 8:27:31 pm GMT-7","BABI","Female","30","160","52","3500","5000","2. Small Company","Yes","300","2. Public Transport","150","50","0. Right-handed","50","No","9","0","No","7","7","8","40","Yes","Yes","1"
"2020/09/14 8:28:16 pm GMT-7","BABI","Male","26","183","86","$3,600","$4,000","1. Large Corporation","No","$2,000","5. Other","$0","$200","0. Right-handed","$60","No","8","0","No","8","15","35","40","Yes","Yes","1"
"2020/09/14 8:28:48 pm GMT-7","BABI","Male","28","170","77","4200","4200","4. Other","No","2400","2. Public Transport","40","200","0. Right-handed","60","No","10","7","Yes","8","2","0","8","Yes","No","5"
"2020/09/14 8:30:07 pm GMT-7","BABI","Male","27","180","77","3750","4500","1. Large Corporation","No","2700","3. Drive","40","40","0. Right-handed","60","Yes","9","0","No","7.5","8","12","40","Yes","Yes","1"
"2020/09/14 8:31:26 pm GMT-7","BABI","Female","30","180","62","$4500","$5500","1. Large Corporation","No","$2000","3. Drive","$125","$200","0. Right-handed","$100","No","8","0","No","8","4","5","40","Yes","Yes","0"
"2020/09/14 8:31:47 pm GMT-7","BABI","Female","31","162cm","55kg","4000","5000","1. Large Corporation","No","1500","3. Drive","$10","300","0. Right-handed","43","No","9.625","1","No","8","8","10","40","Yes","Yes","1"
"2020/09/14 8:32:14 pm GMT-7","BABI","Male","25","178","73","4000","5800","1. Large Corporation","Yes","400","3. Drive","450","50","0. Right-handed","80","No","10","4","No","6","15","0","40","Yes","Yes","1"
"2020/09/14 8:35:40 pm GMT-7","BABI","Male","27","179","70","0","4000","1. Large Corporation","Yes","1500","5. Other","0","300","0. Right-handed","60","No","","10","No","7.5","0","4","12","Yes","No","0"
"2020/09/14 8:39:29 pm GMT-7","BABI","Female","33","164","54","3833","","1. Large Corporation","No","2000","2. Public Transport","30","100","0. Right-handed","60","No","8","0","No","8","10","10","40","No","Yes","1"
"2020/09/14 9:06:18 pm GMT-7","BMGT","Male","29","178","75","0","10000","1. Large Corporation","Yes","1800","3. Drive","100","350","0. Right-handed","60","No","9","1","No","6.5","40","40","40","Yes","Yes","0"
"2020/09/15 11:40:49 am GMT-7","BABI","Female","41","166","78","4,234","6,500","3. Non-profit or Government Agency","No","1,805","2. Public Transport","134","55","0. Right-handed","95","Yes","9.8","3","No","7","0","6","35.5","Yes","No","1"
"2020/09/16 7:02:41 pm GMT-7","BABI","Male","29","165","54","1800","3800","2. Small Company","Yes","500","2. Public Transport","100","60","0. Right-handed","33","No","10","0","No","7","8","8","32","No","Yes","1"
"2020/09/19 9:04:56 pm GMT-7","BABI","Female","35","158 cm","65 kg","2000 $","5000$","1. Large Corporation","No","2300$","2. Public Transport","90$","200$","0. Right-handed","45$","No","6.5","0-1","No","6-8hrs","2","5","24","Yes","No","0"
"2020/09/22 1:24:16 pm GMT-7","BABI","Female","33","164","54","4042","4041","2. Small Company","No","1000","3. Drive","100","300","0. Right-handed","65","No","7.5","0","No","7","10","10","40","Yes","Yes","1"
"2020/09/22 7:29:14 pm GMT-7","BABI","Male","25","180","79","3900","4500","1. Large Corporation","No","1600","3. Drive","80","600","0. Right-handed","95","No","10","8","No","6.75","5","12","45","Yes","Yes","2"
"2020/09/23 9:31:22 pm GMT-7","BMGT","Male","24","170","73","2316","5000","2. Small Company","Yes","300","3. Drive","200","300","0. Right-handed","244","No","10","0","Yes","5","1","40","40","Yes","Yes","4"
"2020/09/27 9:01:24 am GMT-7","BABI","Female","35","158cm","65kg","1500","3000","2. Small Company","No","2000","2. Public Transport","100","300","0. Right-handed","50","No","6inches","0-1","No","6-8hrs","2-3hours","4-5hours","24hours","Yes","Yes","0"
"2020/09/28 10:46:56 am GMT-7","BABI","Male","40","183","86","6000","6500","1. Large Corporation","No","3500","3. Drive","200","300","0. Right-handed","75","No","10","0","No","6","1","25","20","Yes","Yes","1"
"2021/09/07 7:48:18 pm GMT-7","BABI","Male","22","178","75","5500","7000","1. Large Corporation","No","2000","2. Public Transport","0","400","0. Right-handed","67","No","10","1","No","7.5","8","3","40","No","Yes","2"
"2021/09/08 1:06:36 pm GMT-7","BABI","Female","48","155","48","","","2. Small Company","No","","3. Drive","100","100","0. Right-handed","75","No","9.4","3","No","7","0","Not sure yet!","30-37.5","Yes","Yes","1"
"2021/09/08 8:55:52 pm GMT-7","BABI","Male","26","181","96","4800","5500","3. Non-profit or Government Agency","Yes","200","3. Drive","200","50","1. Left-handed","55","No","11","5","Yes","7","9","5","37.5","Yes","Yes","1.5"
"2021/09/09 3:31:49 pm GMT-7","BABI","Female","34","150","64","0","$3000","2. Small Company","No","$2500","2. Public Transport","$175","$60","0. Right-handed","$50","No","5 and 1/2","0","No","8 hours","10 minutes","3 hours","0","Yes","No","1"
"2021/09/09 6:30:34 pm GMT-7","BABI","Male","24","172","165","4300","6000","1. Large Corporation","Yes","1400","3. Drive","50","20","0. Right-handed","30","No","10","1","No","6","8","6","45","Yes","Yes","1"
"2021/09/09 6:36:23 pm GMT-7","BABI","Male","28","175","148","0","8000","3. Non-profit or Government Agency","Yes","None","2. Public Transport","0","0","0. Right-handed","100","No","unknown","0","No","7","10","12","0","Yes","No","2"
"2021/09/09 7:55:05 pm GMT-7","BABI","Male","27","181","80","5000","7000","2. Small Company","No","2500","2. Public Transport","35","25","0. Right-handed","110","No","11","3","No","9","10","5","37","Yes","Yes","0"
"2021/09/11 12:23:18 pm GMT-7","BABI","Male","28","168","67","0","6666","1. Large Corporation","No","2500","3. Drive","100","10","2. Ambidextrous","60","No","9.5","2","No","6","6","4","45","Yes","Yes","2"
"2021/09/11 7:33:08 pm GMT-7","BABI","Female","34","152","47","$4,600","$5,400","3. Non-profit or Government Agency","Yes","$400","2. Public Transport","$20","$20","0. Right-handed","$50","No","8.75","0","No","6","0.5","25","40","Yes","Yes","1"
"2021/09/13 2:42:47 pm GMT-7","BABI","Female","29","163","50","3500","4000","1. Large Corporation","No","2000","3. Drive","70","400","0. Right-handed","35","No","8.75","none","No","8","5","8","40","Yes","Yes","1"
"2021/09/14 6:52:17 am GMT-7","BABI","Female","27","170","65","4300","5300","2. Small Company","No","1200","2. Public Transport","20","200","0. Right-handed","60","No","10","2","Yes","7","7","3","40","Yes","No","2"
"2021/09/14 10:06:57 am GMT-7","BABI","Female","36","167","57","$7000","$10000","1. Large Corporation","No","3000","3. Drive","$100","$200","0. Right-handed","$90","No","9","3","No","7.5","15","10","40","Yes","Yes","1"
"2021/09/14 4:54:38 pm GMT-7","BABI","Female","32","180","54","3400","4000","3. Non-profit or Government Agency","No","Too much","3. Drive","60","40","0. Right-handed","75","Yes","6","5","Yes","7","1","8","35","Yes","No","1"
"2021/09/14 9:15:48 pm GMT-7","BABI","Female","23","165","50","1000","5000","4. Other","No","500","1. Walk","20","50","0. Right-handed","50","No","5","1","No","9","20","5","40","Yes","No","1"
"2021/09/16 1:54:34 am GMT-7","BABI","Male","25","173","66","4600","6600","1. Large Corporation","No","1300","3. Drive","70","150","0. Right-handed","45","No","8.5","0","No","8","3","20","40","Yes","Yes","1"
"2021/09/16 4:31:13 pm GMT-7","BABI","Male","22","182","75","9,800","9,800","2. Small Company","No","$4000","3. Drive","$200","$500","0. Right-handed","$102","No","10.3","3","No","7","20","4","54","Yes","Yes","3"
"2021/09/16 5:36:50 pm GMT-7","BABI","Male","31","195.58","113.4","5000","6500","1. Large Corporation","No","2500","2. Public Transport","22","100","0. Right-handed","90","No","14","3","No","7","21","14","40","Yes","Yes","1"
"2021/09/16 7:55:58 pm GMT-7","BABI","Female","30","163","61","2800","5000","1. Large Corporation","No","1000","2. Public Transport","30","200","0. Right-handed","51","No","9.5","0","Yes","7","8","15","40","Yes","Yes","1"
"2022/01/07 1:55:59 pm GMT-8","BITMAN","Male","23","180.40","86.18","$3,800","$4,000","2. Small Company","Yes","$200","3. Drive","$250","$200","0. Right-handed","$50","No","132","2","No","8","2","2","Part-time","No","No","0"
"2022/01/09 10:12:56 pm GMT-8","ITMG","Prefer not to say","36","","","4500","5800","3. Non-profit or Government Agency","No","3000","5. Other","50","","0. Right-handed","55","No","","7","No","8","15","14","5","Yes","Yes","2"
"2022/01/17 9:14:32 pm GMT-8","ITMG","Male","21","188","100","$2200","$4000","1. Large Corporation","Yes","$800","3. Drive","$150","$200","0. Right-handed","$80","No","11","2","Yes","8","6","20","20","Yes","No","0"
"2022/08/31 10:58:48 pm GMT-7","BABI","Female","25","166","65","2400","4000","1. Large Corporation","No","2000","2. Public Transport","30","100","0. Right-handed","75","No","9","0","No","7","7","7","37.5","Yes","Yes","1"
"2022/09/06 1:06:05 pm GMT-7","BABI","Male","26","220","75","3300","5000","1. Large Corporation","No","800","3. Drive","100","100","0. Right-handed","45","No","8","0","No","7 hours","30 hours","28","16","Yes","No","1"
"2022/09/07 1:31:18 pm GMT-7","BABI","Male","43","175","78","N/A","N/A","4. Other","No","$2000","3. Drive","$100","$400","0. Right-handed","$63","No","9.5","3","No","8","2","4 for reading","45","Yes","Yes","None"
"2022/09/07 6:13:32 pm GMT-7","BABI","Male","28","180","180","4000","5000","1. Large Corporation","Yes","800","2. Public Transport","50","60","0. Right-handed","90","No","10","0","No","6","0.5","6","40","Yes","Yes","0"
"2022/09/08 12:41:04 pm GMT-7","BABI","Male","47","178","75","$5000","$7000","3. Non-profit or Government Agency","No","$4000","3. Drive","$100","$200","0. Right-handed","$45","No","10","2","No","6","1","10","40","Yes","Yes","2"
"2022/09/08 1:57:13 pm GMT-7","BABI","Male","30","170","64","$3000.00","$4000.00","2. Small Company","No","$1000","2. Public Transport","$50","$500","0. Right-handed","$50","No","9","0","No","5","35","35","37.5","Yes","Yes","0"
"2022/09/08 7:33:55 pm GMT-7","BABI","Female","29","170","58","3,400","4,000","1. Large Corporation","No","3,000","2. Public Transport","50","100","0. Right-handed","100","No","10","8","Yes","7","8","20","10","Yes","No","2"
"2022/09/08 10:53:12 pm GMT-7","BABI","Female","30","157","68","1400","3000","1. Large Corporation","No","$400","2. Public Transport","$16","$20","0. Right-handed","$64","No","9.6","2","No","8","2","1","0","Yes","No","2"
"2022/09/09 9:39:32 am GMT-7","BABI","Female","37","172.72","56.36","4000","5000","1. Large Corporation","No","4000","2. Public Transport","50","20","0. Right-handed","55","No","9.25","3","No","6","3","3","40","Yes","Yes","1"
"2022/09/09 11:05:11 am GMT-7","BABI","Female","33","147 cm","43","$5779 or $4320 (net taxes)","$8000","1. Large Corporation","No","$2000","2. Public Transport","Free U pass","$300","1. Left-handed","$55","No","9","2","Yes","7","10+","5+","40+","Yes","No","1"
"2022/09/09 4:19:38 pm GMT-7","BABI","Female","38","157","44","6000","7000","3. Non-profit or Government Agency","No","2500","2. Public Transport","100","200","0. Right-handed","65","No","","0","No","6","7","10","40","Yes","Yes","2"
"2022/09/10 4:58:17 pm GMT-7","BABI","Male","25","175","77","5833","8600","2. Small Company","No","2700","2. Public Transport","15","200","0. Right-handed","47","No","10.5","2","Yes","7","7","10","50","Yes","Yes","1"
"2022/09/10 11:59:29 pm GMT-7","BABI","Female","26","162","68","1200","3750","2. Small Company","Yes","0","3. Drive","50","30","0. Right-handed","82","No","9.5","0","No","6","49","30","20","Yes","No","0"
"2022/09/11 6:29:33 pm GMT-7","BABI","Male","25","164","47","0","5500","2. Small Company","Yes","150","2. Public Transport","50","100","0. Right-handed","35","No","9.4","0","No","7","10","5","28","Yes","No","0"
"2022/09/11 7:56:29 pm GMT-7","BABI","Female","26","163","68c","4300","5000","3. Non-profit or Government Agency","No","2400","2. Public Transport","30","150","1. Left-handed","62","No","9","1","Yes","7","4","10","45","Yes","No","0"
"2022/09/11 9:01:55 pm GMT-7","BABI","Male","32","168","74","4000","6500","1. Large Corporation","No","","2. Public Transport","40","350","0. Right-handed","40","No","9.5 inches","0","No","8","2","2","40","Yes","Yes","0"
"2022/09/12 9:17:49 am GMT-7","BABI","Male","63","170","70","2500","5000","1. Large Corporation","No","3500","2. Public Transport","100","100","0. Right-handed","10","Yes","10","0","No","5","0","10","40","Yes","Yes","1"
"2022/09/12 7:45:58 pm GMT-7","BABI","Male","27","180","87","4000","5000","1. Large Corporation","No","650","2. Public Transport","50","50","0. Right-handed","86","No","11","0","No","8","10","20","40","Yes","Yes","2"
"2022/09/13 7:23:09 pm GMT-7","BABI","Female","29","157","75","4410","5940","1. Large Corporation","No","2355","2. Public Transport","whatever is charged for Upass in tuition","500","0. Right-handed","50","No","8.5 shoe size","0","No","7","1","16 - 20 (I think)","35","Yes","No","1"
"2022/09/14 8:42:12 pm GMT-7","BABI","Female","26","161","55","3100","67000","1. Large Corporation","No","1200","2. Public Transport","","50","0. Right-handed","65","No","9","1","No","Too much","Too much","4-6","0","Yes","Yes","2"
"2022/09/14 9:11:02 pm GMT-7","BABI","Male","23","174","59","0","70000","1. Large Corporation","Yes","500","2. Public Transport","0","20","0. Right-handed","55","No","9.88","0","No","5","9","15","25","Yes","Yes","1"
"2022/09/15 5:21:39 pm GMT-7","BABI","Male","30","","68","3500","6000","4. Other","No","1700","3. Drive","20","120","0. Right-handed","45","No","10","0","No","6","30","5","40","Yes","Yes","0"
"2023/01/16 11:00:45 am GMT-8","ITMG","Male","25","170","81","1200","6000","1. Large Corporation","No","2000","3. Drive","400","500","0. Right-handed","15","Yes","10","1","No","5","15","7","26","Yes","Yes","1"
"2023/01/16 9:57:12 pm GMT-8","ITMG","Male","28","178","82","2,880","4000","2. Small Company","No","1000","2. Public Transport","40","100","0. Right-handed","36","No","10","0","No","7","4","5","20","Yes","Yes","0"
"2023/01/23 10:30:38 pm GMT-8","ITMG","Male","26","181","83","2600","4000","1. Large Corporation","No","1500","1. Walk","0","500","0. Right-handed","55","Yes","","10","No","6.5","7","16","20","Yes","Yes","1"